"60","13","Weiblich","9920",NULL,NULL,"491"
"60","13","Weiblich","29069","1,4,0,2","IU1","492"
"60","13","Weiblich","29831","3,1,1,1","IU2","493"
"60","13","Weiblich","21895","0,1,1,3","IU3","494"
"60","13","Weiblich","9376",NULL,NULL,"495"
"60","13","Weiblich","12052","2,1,3,2","ARQ1_HowMany","496"
"60","13","Weiblich","10199","0,4,2,2","ARQ2_HowMany","497"
"60","13","Weiblich","9495","2,2,2,0","ARQ3_HowMany","498"
"60","13","Weiblich","8271","1,0,2,1","ARQ4_HowMany","499"
"60","13","Weiblich","10039","4,0,3,3","ARQ5_HowMany","500"
"60","13","Weiblich","4551","3,3","ARQ6_HowMany","501"
"60","13","Weiblich","13473","4","SOEP","502"
"60","13","Weiblich","5760","0","Pref1","503"
"60","13","Weiblich","11048","3","Pref2","504"
"60","13","Weiblich","4599","1","Pref3","505"
"60","13","Weiblich","5688","3","Pref4","506"
"60","13","Weiblich","6880","3","Pref5","507"
"60","13","Weiblich","7431","1","Pref5","508"
"60","13","Weiblich","3863","2","Pref5","509"
"60","13","Weiblich","6551","0","Pref5","510"
"60","13","Weiblich","4911","3","Pref5","511"
"60","13","Weiblich","5913","0","Pref5","512"
"60","13","Weiblich","5720","0","Pref10","513"
"60","13","Weiblich","4760",NULL,NULL,"514"
"60","13","Weiblich","11804","4,0,3,0","ARQ1_Recom","515"
"60","13","Weiblich","15695","3,4,4,0","ARQ2_Recom","516"
"60","13","Weiblich","13767","2,0,2,1","ARQ3_Recom","517"
"60","13","Weiblich","10001","0,0,0,0","ARQ4_Recom","518"
"60","13","Weiblich","15446","2,2,0,0","ARQ5_Recom","519"
"60","13","Weiblich","4343","0,0","ARQ6_Recom","520"
"7",NULL,NULL,"4394",NULL,"SubNr","521"
"7","12",NULL,"1902",NULL,"age","522"
"7","12","Maennlich","2214",NULL,"sex","523"
"7","12","Maennlich","18280",NULL,NULL,"524"
"7","12","Maennlich","14715","3,4,3,4","ARQ1","525"
"7","12","Maennlich","13575","1,2,1,3","ARQ2","526"
"7","12","Maennlich","15578","1,2,3,2","ARQ3","527"
"7","12","Maennlich","14495","3,1,3,1","ARQ4","528"
"7","12","Maennlich","11039","4,2,3,2","ARQ5","529"
"7","12","Maennlich","7591","4,0","ARQ6","530"
"7","12","Maennlich","8639","1","PDS1","531"
"7","12","Maennlich","5895","0","PDS2","532"
"7","12","Maennlich","11971","1","PDS3","533"
"7","12","Maennlich","13376",NULL,NULL,"534"
"7","12","Maennlich","17124","1,0,0,0","ARQ1_HowOften","535"
"7","12","Maennlich","13151","1,0,4,0","ARQ2_HowOften","536"
"7","12","Maennlich","48489","1,0,4,1","ARQ3_HowOften","537"
"7","12","Maennlich","8863","0,1,0,1","ARQ4_HowOften","538"
"7","12","Maennlich","17167","0,0,0,0","ARQ5_HowOften","539"
"7","12","Maennlich","11801","1,0","ARQ6_HowOften","540"
"7","12","Maennlich","11816",NULL,NULL,"541"
"7","12","Maennlich","30220","0,1,1,3","IU1","542"
"7","12","Maennlich","31369","0,1,1,3","IU2","543"
"7","12","Maennlich","24078","1,0,3,1","IU3","544"
"7","12","Maennlich","14968",NULL,NULL,"545"
"7","12","Maennlich","11597","1,0,0,0","ARQ1_HowMany","546"
"7","12","Maennlich","10207","1,1,1,1","ARQ2_HowMany","547"
"7","12","Maennlich","17742","1,3,4,1","ARQ3_HowMany","548"
"7","12","Maennlich","11840","0,0,0,4","ARQ4_HowMany","549"
"7","12","Maennlich","10519","0,0,1,0","ARQ5_HowMany","550"
"7","12","Maennlich","6110","3,0","ARQ6_HowMany","551"
"7","12","Maennlich","11906","8","SOEP","552"
"7","12","Maennlich","8519","1","Pref1","553"
"7","12","Maennlich","7831","3","Pref2","554"
"7","12","Maennlich","4407","0","Pref3","555"
"7","12","Maennlich","5983","3","Pref4","556"
"7","12","Maennlich","6151","1","Pref5","557"
"7","12","Maennlich","4831","1","Pref5","558"
"7","12","Maennlich","4007","2","Pref5","559"
"7","12","Maennlich","5550","0","Pref5","560"
"7","12","Maennlich","8871","0","Pref5","561"
"7","12","Maennlich","8689","3","Pref5","562"
"7","12","Maennlich","11343","1","Pref10","563"
"7","12","Maennlich","28105",NULL,NULL,"564"
"7","12","Maennlich","13308","3,0,3,0","ARQ1_Recom","565"
"7","12","Maennlich","12689","4,0,4,0","ARQ2_Recom","566"
"7","12","Maennlich","12479","2,0,2,1","ARQ3_Recom","567"
"7","12","Maennlich","13495","0,0,0,0","ARQ4_Recom","568"
"7","12","Maennlich","11015","0,1,0,0","ARQ5_Recom","569"
"7","12","Maennlich","9135","0,0","ARQ6_Recom","570"
"9",NULL,NULL,"3353",NULL,"SubNr","571"
"9","11",NULL,"2094",NULL,"age","572"
"9","11","Weiblich","1510",NULL,"sex","573"
"9","11","Weiblich","36304",NULL,NULL,"574"
"9","11","Weiblich","18058","2,4,2,3","ARQ1","575"
"9","11","Weiblich","17942","2,1,1,3","ARQ2","576"
"9","11","Weiblich","12183","1,3,1,2","ARQ3","577"
"9","11","Weiblich","14607","2,3,3,2","ARQ4","578"
"9","11","Weiblich","16408","2,3,3,2","ARQ5","579"
"9","11","Weiblich","10807","2,2","ARQ6","580"
"9","11","Weiblich","21663","1","PDS1","581"
"9","11","Weiblich","7095","1","PDS2","582"
"9","11","Weiblich","8727","1","PDS3","583"
"9","11","Weiblich","11184",NULL,NULL,"584"
"9","11","Weiblich","16780","0,0,2,0","ARQ1_HowOften","585"
"9","11","Weiblich","12479","1,0,4,0","ARQ2_HowOften","586"
"9","11","Weiblich","24015","1,0,1,0","ARQ3_HowOften","587"
"9","11","Weiblich","8823","0,0,0,1","ARQ4_HowOften","588"
"9","11","Weiblich","7743","1,0,0,0","ARQ5_HowOften","589"
"9","11","Weiblich","7423","0,1","ARQ6_HowOften","590"
"9","11","Weiblich","6584",NULL,NULL,"591"
"9","11","Weiblich","44125","0,1,0,0","IU1","592"
"9","11","Weiblich","34543","2,0,1,0","IU2","593"
"9","11","Weiblich","23696","0,0,1,0","IU3","594"
"9","11","Weiblich","8592",NULL,NULL,"595"
"9","11","Weiblich","10492","0,0,1,0","ARQ1_HowMany","596"
"9","11","Weiblich","16231","1,1,4,0","ARQ2_HowMany","597"
"9","11","Weiblich","17701","2,0,2,0","ARQ3_HowMany","598"
"9","11","Weiblich","11664","0,0,0,2","ARQ4_HowMany","599"
"9","11","Weiblich","12647","1,0,1,0","ARQ5_HowMany","600"
"9","11","Weiblich","6727","0,0","ARQ6_HowMany","601"
"9","11","Weiblich","10199","2","SOEP","602"
"9","11","Weiblich","11271","3","Pref1","603"
"9","11","Weiblich","8256","2","Pref2","604"
"9","11","Weiblich","4432","0","Pref3","605"
"9","11","Weiblich","10209","3","Pref4","606"
"9","11","Weiblich","7599","0","Pref5","607"
"9","11","Weiblich","7224","0","Pref5","608"
"9","11","Weiblich","11488","3","Pref5","609"
"9","11","Weiblich","5896","1","Pref5","610"
"9","11","Weiblich","7464","0","Pref5","611"
"9","11","Weiblich","5896","0","Pref5","612"
"9","11","Weiblich","6095","1","Pref10","613"
"9","11","Weiblich","13025",NULL,NULL,"614"
"9","11","Weiblich","13484","1,0,2,0","ARQ1_Recom","615"
"9","11","Weiblich","16655","2,1,4,0","ARQ2_Recom","616"
"9","11","Weiblich","15007","1,0,0,0","ARQ3_Recom","617"
"9","11","Weiblich","13735","0,0,0,0","ARQ4_Recom","618"
"9","11","Weiblich","11967","1,1,0,0","ARQ5_Recom","619"
"9","11","Weiblich","5847","0,0","ARQ6_Recom","620"
"8",NULL,NULL,"26297",NULL,"SubNr","621"
"8","11",NULL,"2597",NULL,"age","622"
"8","11","Weiblich","2647",NULL,"sex","623"
"8","11","Weiblich","23561",NULL,NULL,"624"
"8","11","Weiblich","24904","2,4,3,3","ARQ1","625"
"8","11","Weiblich","21551","2,1,1,4","ARQ2","626"
"8","11","Weiblich","19788","4,4,2,3","ARQ3","627"
"8","11","Weiblich","12695","4,3,4,4","ARQ4","628"
"8","11","Weiblich","43855","1,3,3,2","ARQ5","629"
"8","11","Weiblich","8486","3,4","ARQ6","630"
"8","11","Weiblich","82647","2","PDS1","631"
"8","11","Weiblich","8959","2","PDS2","632"
"8","11","Weiblich","3911","0","PDS3","633"
"8","11","Weiblich","20816",NULL,NULL,"634"
"8","11","Weiblich","15956","0,0,1,0","ARQ1_HowOften","635"
"8","11","Weiblich","12998","2,1,4,0","ARQ2_HowOften","636"
"8","11","Weiblich","13399","0,0,3,0","ARQ3_HowOften","637"
"8","11","Weiblich","9959","0,0,0,0","ARQ4_HowOften","638"
"8","11","Weiblich","9423","1,0,0,0","ARQ5_HowOften","639"
"8","11","Weiblich","5479","0,0","ARQ6_HowOften","640"
"8","11","Weiblich","13376",NULL,NULL,"641"
"8","11","Weiblich","55746","2,1,0,0","IU1","642"
"8","11","Weiblich","32010","1,0,2,0","IU2","643"
"8","11","Weiblich","32551","1,2,0,1","IU3","644"
"8","11","Weiblich","11824",NULL,NULL,"645"
"8","11","Weiblich","11943","0,0,1,0","ARQ1_HowMany","646"
"8","11","Weiblich","56847","1,2,3,2","ARQ2_HowMany","647"
"8","11","Weiblich","12443","1,1,4,0","ARQ3_HowMany","648"
"8","11","Weiblich","12831","0,0,0,2","ARQ4_HowMany","649"
"8","11","Weiblich","9527","1,0,0,0","ARQ5_HowMany","650"
"8","11","Weiblich","6343","2,0","ARQ6_HowMany","651"
"8","11","Weiblich","24373","5","SOEP","652"
"8","11","Weiblich","9184","3","Pref1","653"
"8","11","Weiblich","40160","2","Pref2","654"
"8","11","Weiblich","6528","0","Pref3","655"
"8","11","Weiblich","8149","3","Pref4","656"
"8","11","Weiblich","66678","2","Pref5","657"
"8","11","Weiblich","32551","0","Pref5","658"
"8","11","Weiblich","12376","3","Pref5","659"
"8","11","Weiblich","34172","2","Pref5","660"
"8","11","Weiblich","22503","1","Pref5","661"
"8","11","Weiblich","6871","0","Pref5","662"
"8","11","Weiblich","5463","0","Pref10","663"
"8","11","Weiblich","53814",NULL,NULL,"664"
"8","11","Weiblich","11603","2,0,2,0","ARQ1_Recom","665"
"8","11","Weiblich","16271","2,2,4,0","ARQ2_Recom","666"
"8","11","Weiblich","11391","0,0,3,0","ARQ3_Recom","667"
"8","11","Weiblich","10775","0,0,0,0","ARQ4_Recom","668"
"8","11","Weiblich","11394","2,1,0,0","ARQ5_Recom","669"
"8","11","Weiblich","5847","0,0","ARQ6_Recom","670"
"10",NULL,NULL,"2828",NULL,"SubNr","671"
"10","10",NULL,"1734",NULL,"age","672"
"10","10","Weiblich","1726",NULL,"sex","673"
"10","10","Weiblich","14881",NULL,NULL,"674"
"10","10","Weiblich","26443","3,4,3,3","ARQ1","675"
"10","10","Weiblich","20527","3,4,2,4","ARQ2","676"
"10","10","Weiblich","17903","4,3,3,4","ARQ3","677"
"10","10","Weiblich","19951","2,4,4,4","ARQ4","678"
"10","10","Weiblich","20016","2,2,4,3","ARQ5","679"
"10","10","Weiblich","19311","4,3","ARQ6","680"
"10","10","Weiblich","28775","0","PDS1","681"
"10","10","Weiblich","10608","1","PDS2","682"
"10","10","Weiblich","14959","1","PDS3","683"
"10","10","Weiblich","32072",NULL,NULL,"684"
"10","10","Weiblich","24109","0,0,1,0","ARQ1_HowOften","685"
"10","10","Weiblich","15278","0,0,0,0","ARQ2_HowOften","686"
"10","10","Weiblich","22351","1,0,0,0","ARQ3_HowOften","687"
"10","10","Weiblich","12823","0,0,0,1","ARQ4_HowOften","688"
"10","10","Weiblich","11046","1,0,0,0","ARQ5_HowOften","689"
"10","10","Weiblich","9240","0,0","ARQ6_HowOften","690"
"10","10","Weiblich","72809",NULL,NULL,"691"
"10","10","Weiblich","47540","1,2,1,1","IU1","692"
"12",NULL,NULL,"2514",NULL,"SubNr","693"
"12","11",NULL,"1414",NULL,"age","694"
"12","11","Maennlich","1830",NULL,"sex","695"
"12","11","Maennlich","24361",NULL,NULL,"696"
"10","10","Weiblich","47591","1,1,2,0","IU2","697"
"12","11","Maennlich","23666","2,4,2,0","ARQ1","698"
"10","10","Weiblich","34079","0,0,0,0","IU3","699"
"12","11","Maennlich","26271","4,4,2,0","ARQ2","700"
"10","10","Weiblich","11120",NULL,NULL,"701"
"10","10","Weiblich","13532","0,0,0,0","ARQ1_HowMany","702"
"12","11","Maennlich","18255","4,4,3,0","ARQ3","703"
"10","10","Weiblich","12422","0,0,0,0","ARQ2_HowMany","704"
"12","11","Maennlich","13855","0,2,2,3","ARQ4","705"
"10","10","Weiblich","11999","0,0,0,0","ARQ3_HowMany","706"
"12","11","Maennlich","19464","0,1,4,0","ARQ5","707"
"10","10","Weiblich","14153","0,0,0,0","ARQ4_HowMany","708"
"10","10","Weiblich","10335","0,0,0,0","ARQ5_HowMany","709"
"12","11","Maennlich","14135","4,2","ARQ6","710"
"10","10","Weiblich","6767","0,0","ARQ6_HowMany","711"
"10","10","Weiblich","19488","1","SOEP","712"
"12","11","Maennlich","27543","1","PDS1","713"
"10","10","Weiblich","12575","1","Pref1","714"
"12","11","Maennlich","8800","0","PDS2","715"
"10","10","Weiblich","7008","2","Pref2","716"
"10","10","Weiblich","5632","2","Pref3","717"
"10","10","Weiblich","6504","0","Pref4","718"
"12","11","Maennlich","21559","0","PDS3","719"
"11",NULL,NULL,"2430",NULL,"SubNr","720"
"11","10",NULL,"1150",NULL,"age","721"
"12","11","Maennlich","3960",NULL,NULL,"722"
"11","10","Weiblich","2070",NULL,"sex","723"
"10","10","Weiblich","12480","2","Pref5","724"
"11","10","Weiblich","12792",NULL,NULL,"725"
"10","10","Weiblich","8304","1","Pref5","726"
"12","11","Maennlich","21509","0,0,0,4","ARQ1_HowOften","727"
"10","10","Weiblich","13543","3","Pref5","728"
"10","10","Weiblich","6958","3","Pref5","729"
"12","11","Maennlich","13991","1,0,3,0","ARQ2_HowOften","730"
"10","10","Weiblich","9312","0","Pref5","731"
"11","10","Weiblich","34850","3,4,2,3","ARQ1","732"
"12","11","Maennlich","14903","0,0,0,4","ARQ3_HowOften","733"
"10","10","Weiblich","8503","0","Pref5","734"
"10","10","Weiblich","6423","0","Pref10","735"
"10","10","Weiblich","3728",NULL,NULL,"736"
"12","11","Maennlich","13847","0,0,0,4","ARQ4_HowOften","737"
"11","10","Weiblich","28327","2,2,1,4","ARQ2","738"
"10","10","Weiblich","16341","1,0,0,0","ARQ1_Recom","739"
"12","11","Maennlich","17223","2,0,0,0","ARQ5_HowOften","740"
"12","11","Maennlich","5055","0,0","ARQ6_HowOften","741"
"10","10","Weiblich","11070","0,0,0,0","ARQ2_Recom","742"
"11","10","Weiblich","20470","2,4,1,3","ARQ3","743"
"10","10","Weiblich","17095","0,0,0,0","ARQ3_Recom","744"
"11","10","Weiblich","21712","2,2,3,2","ARQ4","745"
"12","11","Maennlich","33752",NULL,NULL,"746"
"10","10","Weiblich","17695","0,0,0,0","ARQ4_Recom","747"
"10","10","Weiblich","16959","0,1,0,0","ARQ5_Recom","748"
"12","11","Maennlich","29716","1,0,1,1","IU1","749"
"10","10","Weiblich","11743","0,0","ARQ6_Recom","750"
"12","11","Maennlich","11231","1,1,1,1","IU2","751"
"12","11","Maennlich","10143","3,3,3,2","IU3","752"
"11","10","Weiblich","53918","2,2,2,2","ARQ5","753"
"12","11","Maennlich","11524",NULL,NULL,"754"
"11","10","Weiblich","14400","4,3","ARQ6","755"
"12","11","Maennlich","11644","0,0,0,0","ARQ1_HowMany","756"
"12","11","Maennlich","12575","0,0,1,0","ARQ2_HowMany","757"
"12","11","Maennlich","13071","0,0,0,4","ARQ3_HowMany","758"
"11","10","Weiblich","46072","0","PDS1","759"
"12","11","Maennlich","16439","1,0,0,0","ARQ4_HowMany","760"
"12","11","Maennlich","9658","0,0,0,0","ARQ5_HowMany","761"
"11","10","Weiblich","16663","1","PDS2","762"
"12","11","Maennlich","6135","0,0","ARQ6_HowMany","763"
"11","10","Weiblich","12479","1","PDS3","764"
"11","10","Weiblich","11832",NULL,NULL,"765"
"12","11","Maennlich","35999","5","SOEP","766"
"12","11","Maennlich","18563","1","Pref1","767"
"11","10","Weiblich","37371","0,0,1,1","ARQ1_HowOften","768"
"12","11","Maennlich","7855","3","Pref2","769"
"12","11","Maennlich","5575","0","Pref3","770"
"11","10","Weiblich","14415","2,1,1,0","ARQ2_HowOften","771"
"12","11","Maennlich","7151","3","Pref4","772"
"11","10","Weiblich","12319","0,0,0,0","ARQ3_HowOften","773"
"12","11","Maennlich","12608","3","Pref5","774"
"12","11","Maennlich","7999","3","Pref5","775"
"11","10","Weiblich","18295","0,0,0,2","ARQ4_HowOften","776"
"12","11","Maennlich","10103","3","Pref5","777"
"12","11","Maennlich","8714","0","Pref5","778"
"11","10","Weiblich","14431","2,0,0,1","ARQ5_HowOften","779"
"11","10","Weiblich","8855","0,0","ARQ6_HowOften","780"
"12","11","Maennlich","15799","2","Pref5","781"
"11","10","Weiblich","3440",NULL,NULL,"782"
"12","11","Maennlich","11663","0","Pref5","783"
"12","11","Maennlich","11671","2","Pref10","784"
"12","11","Maennlich","3000",NULL,NULL,"785"
"12","11","Maennlich","18369","0,0,0,0","ARQ1_Recom","786"
"12","11","Maennlich","20903","3,0,2,0","ARQ2_Recom","787"
"11","10","Weiblich","70501","0,2,1,1","IU1","788"
"12","11","Maennlich","17615","0,0,0,2","ARQ3_Recom","789"
"12","11","Maennlich","16063","2,0,0,0","ARQ4_Recom","790"
"12","11","Maennlich","17020","0,0,0,0","ARQ5_Recom","791"
"12","11","Maennlich","5958","0,0","ARQ6_Recom","792"
"11","10","Weiblich","58214","1,2,2,1","IU2","793"
"11","10","Weiblich","33367","1,1,1,1","IU3","794"
"11","10","Weiblich","3320",NULL,NULL,"795"
"11","10","Weiblich","35612","2,0,2,1","ARQ1_HowMany","796"
"11","10","Weiblich","15071","2,2,2,2","ARQ2_HowMany","797"
"11","10","Weiblich","15039","2,2,2,1","ARQ3_HowMany","798"
"11","10","Weiblich","12727","2,2,1,2","ARQ4_HowMany","799"
"11","10","Weiblich","14031","3,1,2,2","ARQ5_HowMany","800"
"11","10","Weiblich","6007","2,2","ARQ6_HowMany","801"
"11","10","Weiblich","21087","5","SOEP","802"
"11","10","Weiblich","10703","0","Pref1","803"
"11","10","Weiblich","13047","3","Pref2","804"
"11","10","Weiblich","9607","1","Pref3","805"
"11","10","Weiblich","9711","2","Pref4","806"
"11","10","Weiblich","11751","3","Pref5","807"
"11","10","Weiblich","8799","3","Pref5","808"
"11","10","Weiblich","8575","3","Pref5","809"
"11","10","Weiblich","9998","2","Pref5","810"
"11","10","Weiblich","10631","0","Pref5","811"
"11","10","Weiblich","8392","0","Pref5","812"
"11","10","Weiblich","11399","2","Pref10","813"
"11","10","Weiblich","2369",NULL,NULL,"814"
"11","10","Weiblich","21244","2,0,2,0","ARQ1_Recom","815"
"11","10","Weiblich","17823","2,2,2,0","ARQ2_Recom","816"
"11","10","Weiblich","12071","2,0,2,0","ARQ3_Recom","817"
"11","10","Weiblich","14686","1,1,0,2","ARQ4_Recom","818"
"11","10","Weiblich","12719","2,2,1,1","ARQ5_Recom","819"
"11","10","Weiblich","6879","0,0","ARQ6_Recom","820"
"67",NULL,NULL,"3045",NULL,"SubNr","821"
"67","15",NULL,"1814",NULL,"age","822"
"67","15","Maennlich","1942",NULL,"sex","823"
"67","15","Maennlich","25128",NULL,NULL,"824"
"67","15","Maennlich","23378","1,4,2,3","ARQ1","825"
"67","15","Maennlich","14226","1,2,1,3","ARQ2","826"
"67","15","Maennlich","13887","1,2,1,2","ARQ3","827"
"67","15","Maennlich","17223","2,3,3,1","ARQ4","828"
"67","15","Maennlich","10103","0,2,2,1","ARQ5","829"
"67","15","Maennlich","18327","4,3","ARQ6","830"
"67","15","Maennlich","17015","2","PDS1","831"
"67","15","Maennlich","5207","2","PDS2","832"
"67","15","Maennlich","10559","2","PDS3","833"
"67","15","Maennlich","15911",NULL,NULL,"834"
"67","15","Maennlich","18705","0,1,0,3","ARQ1_HowOften","835"
"67","15","Maennlich","9071","1,2,2,2","ARQ2_HowOften","836"
"67","15","Maennlich","8399","1,2,1,1","ARQ3_HowOften","837"
"67","15","Maennlich","9119","0,1,2,4","ARQ4_HowOften","838"
"67","15","Maennlich","7671","4,0,0,2","ARQ5_HowOften","839"
"67","15","Maennlich","5487","3,2","ARQ6_HowOften","840"
"67","15","Maennlich","7159",NULL,NULL,"841"
"67","15","Maennlich","22983","1,2,1,2","IU1","842"
"67","15","Maennlich","26055","1,2,3,2","IU2","843"
"67","15","Maennlich","15559","0,1,1,0","IU3","844"
"67","15","Maennlich","4696",NULL,NULL,"845"
"67","15","Maennlich","12296","0,3,1,4","ARQ1_HowMany","846"
"67","15","Maennlich","15679","2,4,2,4","ARQ2_HowMany","847"
"67","15","Maennlich","7215","1,3,1,1","ARQ3_HowMany","848"
"67","15","Maennlich","10767","2,2,3,4","ARQ4_HowMany","849"
"67","15","Maennlich","10383","4,0,1,3","ARQ5_HowMany","850"
"67","15","Maennlich","4561","4,4","ARQ6_HowMany","851"
"67","15","Maennlich","14591","7","SOEP","852"
"67","15","Maennlich","7599","0","Pref1","853"
"67","15","Maennlich","5871","3","Pref2","854"
"67","15","Maennlich","5343","0","Pref3","855"
"67","15","Maennlich","5063","3","Pref4","856"
"67","15","Maennlich","4815","1","Pref5","857"
"67","15","Maennlich","4887","0","Pref5","858"
"67","15","Maennlich","5095","2","Pref5","859"
"67","15","Maennlich","7571","0","Pref5","860"
"67","15","Maennlich","6503","0","Pref5","861"
"67","15","Maennlich","3831","0","Pref5","862"
"67","15","Maennlich","9879","1","Pref10","863"
"67","15","Maennlich","6536",NULL,NULL,"864"
"67","15","Maennlich","9495","2,0,3,1","ARQ1_Recom","865"
"67","15","Maennlich","8199","2,2,3,1","ARQ2_Recom","866"
"67","15","Maennlich","10431","2,1,3,0","ARQ3_Recom","867"
"67","15","Maennlich","9116","0,0,2,0","ARQ4_Recom","868"
"67","15","Maennlich","9183","3,2,1,1","ARQ5_Recom","869"
"67","15","Maennlich","4935","0,0","ARQ6_Recom","870"
"68",NULL,NULL,"2883",NULL,"SubNr","871"
"68","17",NULL,"1622",NULL,"age","872"
"68","17","Maennlich","1814",NULL,"sex","873"
"68","17","Maennlich","43753",NULL,NULL,"874"
"68","17","Maennlich","20588","2,4,2,4","ARQ1","875"
"68","17","Maennlich","16943","3,2,1,4","ARQ2","876"
"68","17","Maennlich","23423","1,3,3,1","ARQ3","877"
"68","17","Maennlich","16016","4,3,4,3","ARQ4","878"
"68","17","Maennlich","11792","3,4,4,3","ARQ5","879"
"68","17","Maennlich","13815","3,2","ARQ6","880"
"68","17","Maennlich","34200","2","PDS1","881"
"68","17","Maennlich","5575","2","PDS2","882"
"68","17","Maennlich","18159","2","PDS3","883"
"68","17","Maennlich","16903",NULL,NULL,"884"
"68","17","Maennlich","10860","3,0,0,0","ARQ1_HowOften","885"
"68","17","Maennlich","16241","0,2,1,0","ARQ2_HowOften","886"
"68","17","Maennlich","17791","4,2,0,1","ARQ3_HowOften","887"
"68","17","Maennlich","15887","0,1,2,3","ARQ4_HowOften","888"
