"","startTime","rt","key_press","riskyKey","red_marbles","blue_marbles","OtherChoseRisk","ChooseRisk","valueGamble","probGamble","Social1Ind0","payoff","cumulatedPayoff","valueSure","PercentBlueEstimate","HowSure","test_part","sex","age","subject","PercentBlueShownAbs","PercentRedShownAbs","PercentBlueShownRel","PercentRedShownRel","TotalNShown","Agegroup","DFE1DFD0"
"135",2018-06-20,"1628","70","70","1,1,3,1,1","0,0,1,0,1","1","1","8","0.25","1","8","1761","5","64","60","SocialChoice","Weiblich",11,1,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"136",2018-06-20,"1484","74","70","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","1766","5","40","60","SocialChoice","Weiblich",11,1,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"137",2018-06-20,"1628","70","70","0,1,1,0,0","1,3,1,1,1","1","1","20","0.75","1","20","1786","5","56","58","SocialChoice","Weiblich",11,1,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"138",2018-06-20,"1371","74","74","0,0,2,2,0","1,1,2,0,1","1","1","50","0.5","1","0","1786","5","38","34","SocialChoice","Weiblich",11,1,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"139",2018-06-20,"1844","70","70","1,3,0,2,0","0,1,1,0,1","1","1","50","0.375","1","50","1836","5","30","42","SocialChoice","Weiblich",11,1,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"140",2018-06-20,"976","70","70","99","99","1","1","50","0.5","1","50","1886","5","30","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"141",2018-06-20,"686","74","74","99","99","1","1","20","0.375","1","20","1906","5","30","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"142",2018-06-20,"530","74","74","99","99","1","1","50","0.375","1","50","1956","5","30","NULL","SocialChoice","Weiblich",11,1,2.2,2.2,0.5,0.5,198,0,0
"143",2018-06-20,"1308","74","74","1,4,1,2,0","0,0,0,0,1","0","1","50","0.125","1","0","1956","5","58","50","SocialChoice","Weiblich",11,1,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"144",2018-06-20,"1131","74","74","0,0,1,1,1","1,1,1,3,0","0","1","50","0.675","1","0","1956","5","54","54","SocialChoice","Weiblich",11,1,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"145",2018-07-25,"10495","70","70","1,3,0,2,0","0,1,1,0,1","NULL","1","50","0.375","0","0","0","5","29","76","SoloChoice","Weiblich",10,2,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"146",2018-07-25,"7065","74","74","99","99","NULL","1","50","0.5","0","0","0","5","29","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"147",2018-07-25,"9384","74","74","99","99","NULL","1","8","0.125","0","0","0","5","29","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"148",2018-07-25,"4896","74","74","1,4,1,2,0","0,0,0,0,1","NULL","1","8","0.125","0","0","0","5","4","97","SoloChoice","Weiblich",10,2,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"149",2018-07-25,"5232","74","74","0,0,2,2,0","1,1,2,0,1","NULL","1","20","0.5","0","20","20","5","62","100","SoloChoice","Weiblich",10,2,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"150",2018-07-25,"8338","70","70","99","99","NULL","1","50","0.675","0","50","70","5","62","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"151",2018-07-25,"5552","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","8","0.25","0","0","70","5","15","76","SoloChoice","Weiblich",10,2,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"152",2018-07-25,"3809","70","70","99","99","NULL","1","20","0.25","0","0","70","5","15","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"153",2018-07-25,"3538","70","70","99","99","NULL","1","8","0.675","0","8","78","5","15","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"154",2018-07-25,"4465","74","74","99","99","NULL","1","50","0.75","0","50","128","5","15","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"155",2018-07-25,"7136","70","70","0,1,1,0,0","1,3,1,1,1","NULL","1","20","0.75","0","20","148","5","92","90","SoloChoice","Weiblich",10,2,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"156",2018-07-25,"7976","74","74","0,0,2,2,0","1,1,2,0,1","NULL","1","8","0.5","0","0","148","5","55","100","SoloChoice","Weiblich",10,2,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"157",2018-07-25,"8463","70","70","99","99","NULL","1","8","0.375","0","8","156","5","55","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"158",2018-07-25,"5343","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","8","0.675","0","8","164","5","95","100","SoloChoice","Weiblich",10,2,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"159",2018-07-25,"7151","74","74","1,4,1,2,0","0,0,0,0,1","NULL","1","20","0.125","0","0","164","5","5","100","SoloChoice","Weiblich",10,2,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"160",2018-07-25,"4147","70","70","99","99","NULL","1","20","0.75","0","0","164","5","5","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"161",2018-07-25,"4267","74","74","99","99","NULL","1","8","0.75","0","8","172","5","5","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"162",2018-07-25,"3457","70","70","99","99","NULL","1","20","0.375","0","20","192","5","5","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"163",2018-07-25,"14629","74","74","99","99","NULL","1","50","0.125","0","0","192","5","5","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"164",2018-07-25,"3409","74","74","99","99","NULL","1","20","0.675","0","20","212","5","5","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"165",2018-07-25,"3265","70","70","99","99","NULL","1","20","0.5","0","0","212","5","5","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"166",2018-07-25,"5200","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","8","0.75","0","8","220","5","92","89","SoloChoice","Weiblich",10,2,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"167",2018-07-25,"4392","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","20","0.675","0","20","240","5","80","90","SoloChoice","Weiblich",10,2,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"168",2018-07-25,"4792","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","50","0.675","0","0","240","5","77","68","SoloChoice","Weiblich",10,2,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"169",2018-07-25,"2777","74","74","1,3,0,2,0","0,1,1,0,1","NULL","1","20","0.375","0","20","260","5","34","87","SoloChoice","Weiblich",10,2,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"170",2018-07-25,"4023","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","50","0.25","0","0","260","5","30","86","SoloChoice","Weiblich",10,2,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"171",2018-07-25,"3736","74","74","1,3,0,2,0","0,1,1,0,1","NULL","1","8","0.375","0","0","260","5","39","100","SoloChoice","Weiblich",10,2,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"172",2018-07-25,"10680","70","70","1,4,1,2,0","0,0,0,0,1","NULL","1","50","0.125","0","0","260","5","8","100","SoloChoice","Weiblich",10,2,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"173",2018-07-25,"5032","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","50","0.75","0","50","310","5","47","70","SoloChoice","Weiblich",10,2,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"174",2018-07-25,"4808","70","70","99","99","NULL","1","20","0.125","0","0","310","5","47","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"175",2018-07-25,"3040","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","20","0.25","0","0","310","5","14","86","SoloChoice","Weiblich",10,2,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"176",2018-07-25,"2872","74","74","0,0,2,2,0","1,1,2,0,1","NULL","1","50","0.5","0","50","360","5","38","83","SoloChoice","Weiblich",10,2,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"177",2018-07-25,"2865","70","70","99","99","NULL","1","50","0.375","0","0","360","5","38","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"178",2018-07-25,"4042","74","74","99","99","NULL","1","8","0.25","0","0","360","5","38","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"179",2018-07-25,"3051","70","70","99","99","NULL","1","8","0.5","0","8","368","5","38","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"180",2018-07-25,"4226","74","74","99","99","NULL","1","50","0.25","0","50","418","5","38","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"181",2018-07-25,"3184","74","74","1,3,0,2,0","0,1,1,0,1","NULL","1","50","0.375","0","50","468","5","31","100","SoloChoice","Weiblich",10,2,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"182",2018-07-25,"12723","74","74","99","99","NULL","1","50","0.5","0","0","468","5","31","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"183",2018-07-25,"3841","74","74","99","99","NULL","1","8","0.125","0","0","468","5","31","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"184",2018-07-25,"3648","70","70","1,4,1,2,0","0,0,0,0,1","NULL","1","8","0.125","0","0","468","5","8","100","SoloChoice","Weiblich",10,2,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"185",2018-07-25,"4504","74","74","0,0,2,2,0","1,1,2,0,1","NULL","1","20","0.5","0","0","468","5","81","100","SoloChoice","Weiblich",10,2,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"186",2018-07-25,"4814","70","70","99","99","NULL","1","50","0.675","0","50","518","5","81","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"187",2018-07-25,"4992","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","8","0.25","0","0","518","5","22","100","SoloChoice","Weiblich",10,2,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"188",2018-07-25,"2122","74","74","99","99","NULL","1","20","0.25","0","0","518","5","22","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"189",2018-07-25,"2261","70","70","99","99","NULL","1","8","0.675","0","8","526","5","22","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"190",2018-07-25,"1361","70","70","99","99","NULL","1","50","0.75","0","50","576","5","22","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"191",2018-07-25,"4784","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","20","0.75","0","20","596","5","91","100","SoloChoice","Weiblich",10,2,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"192",2018-07-25,"2960","70","70","0,0,2,2,0","1,1,2,0,1","NULL","1","8","0.5","0","0","596","5","49","100","SoloChoice","Weiblich",10,2,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"193",2018-07-25,"2904","74","74","99","99","NULL","1","8","0.375","0","0","596","5","49","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"194",2018-07-25,"3648","70","70","0,0,1,1,1","1,1,1,3,0","NULL","1","8","0.675","0","0","596","5","91","57","SoloChoice","Weiblich",10,2,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"195",2018-07-25,"9056","74","74","1,4,1,2,0","0,0,0,0,1","NULL","1","20","0.125","0","0","596","5","10","81","SoloChoice","Weiblich",10,2,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"196",2018-07-25,"4326","74","74","99","99","NULL","1","20","0.75","0","20","616","5","10","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"197",2018-07-25,"7114","74","74","99","99","NULL","1","8","0.75","0","8","624","5","10","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"198",2018-07-25,"2427","74","74","99","99","NULL","1","20","0.375","0","0","624","5","10","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"199",2018-07-25,"4688","74","74","99","99","NULL","1","50","0.125","0","50","674","5","10","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"200",2018-07-25,"2645","70","70","99","99","NULL","1","20","0.675","0","20","694","5","10","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"201",2018-07-25,"3067","74","74","99","99","NULL","1","20","0.5","0","20","714","5","10","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"202",2018-07-25,"2888","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","8","0.75","0","0","714","5","91","100","SoloChoice","Weiblich",10,2,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"203",2018-07-25,"3999","70","70","0,0,1,1,1","1,1,1,3,0","NULL","1","20","0.675","0","20","734","5","73","85","SoloChoice","Weiblich",10,2,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"204",2018-07-25,"2391","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","50","0.675","0","50","784","5","80","87","SoloChoice","Weiblich",10,2,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"205",2018-07-25,"4960","70","70","1,3,0,2,0","0,1,1,0,1","NULL","1","20","0.375","0","20","804","5","33","85","SoloChoice","Weiblich",10,2,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"206",2018-07-25,"3672","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","50","0.25","0","0","804","5","17","74","SoloChoice","Weiblich",10,2,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"207",2018-07-25,"3520","74","74","1,3,0,2,0","0,1,1,0,1","NULL","1","8","0.375","0","0","804","5","25","94","SoloChoice","Weiblich",10,2,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"208",2018-07-25,"21001","70","70","1,4,1,2,0","0,0,0,0,1","NULL","1","50","0.125","0","50","854","5","5","100","SoloChoice","Weiblich",10,2,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"209",2018-07-25,"2367","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","50","0.75","0","0","854","5","84","90","SoloChoice","Weiblich",10,2,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"210",2018-07-25,"2814","74","74","99","99","NULL","1","20","0.125","0","0","854","5","84","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"211",2018-07-25,"2393","74","74","1,1,3,1,1","0,0,1,0,1","NULL","1","20","0.25","0","0","854","5","17","100","SoloChoice","Weiblich",10,2,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"212",2018-07-25,"3320","70","70","0,0,2,2,0","1,1,2,0,1","NULL","1","50","0.5","0","0","854","5","52","66","SoloChoice","Weiblich",10,2,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"213",2018-07-25,"4784","74","74","99","99","NULL","1","50","0.375","0","0","854","5","52","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"214",2018-07-25,"3384","70","70","99","99","NULL","1","8","0.25","0","0","854","5","52","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"215",2018-07-25,"2774","70","70","99","99","NULL","1","8","0.5","0","0","854","5","52","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"216",2018-07-25,"2049","70","70","99","99","NULL","1","50","0.25","0","50","904","5","52","NULL","SoloChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"217",2018-07-25,"15799","74","74","1,3,0,2,0","0,1,1,0,1","1","1","50","0.375","1","0","904","5","17","100","SocialChoice","Weiblich",10,2,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"218",2018-07-25,"3139","70","70","99","99","1","1","50","0.5","1","50","954","5","17","NULL","SocialChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"219",2018-07-25,"3159","74","74","99","99","1","1","8","0.125","1","0","954","5","17","NULL","SocialChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"220",2018-07-25,"2511","74","74","1,4,1,2,0","0,0,0,0,1","1","1","8","0.125","1","0","954","5","9","100","SocialChoice","Weiblich",10,2,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"221",2018-07-25,"3363","70","70","0,0,2,2,0","1,1,2,0,1","1","1","20","0.5","1","0","954","5","68","70","SocialChoice","Weiblich",10,2,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"222",2018-07-25,"5649","74","74","99","99","0","1","50","0.675","1","50","1004","5","68","NULL","SocialChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"223",2018-07-25,"2662","70","70","1,1,3,1,1","0,0,1,0,1","1","1","8","0.25","1","0","1004","5","14","91","SocialChoice","Weiblich",10,2,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"224",2018-07-25,"2188","74","74","99","99","1","1","20","0.25","1","0","1004","5","14","NULL","SocialChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"225",2018-07-25,"3849","74","74","99","99","0","1","8","0.675","1","8","1012","5","14","NULL","SocialChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"226",2018-07-25,"2172","70","70","99","99","1","1","50","0.75","1","50","1062","5","14","NULL","SocialChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"227",2018-07-25,"3428","70","70","0,1,1,0,0","1,3,1,1,1","1","1","20","0.75","1","20","1082","5","83","99","SocialChoice","Weiblich",10,2,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"228",2018-07-25,"3087","70","70","0,0,2,2,0","1,1,2,0,1","1","1","8","0.5","1","0","1082","5","50","65","SocialChoice","Weiblich",10,2,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"229",2018-07-25,"5766","70","70","99","99","1","1","8","0.375","1","0","1082","5","50","NULL","SocialChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"230",2018-07-25,"2792","74","74","0,0,1,1,1","1,1,1,3,0","0","1","8","0.675","1","8","1090","5","78","96","SocialChoice","Weiblich",10,2,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"231",2018-07-25,"2272","74","74","1,4,1,2,0","0,0,0,0,1","1","1","20","0.125","1","0","1090","5","7","100","SocialChoice","Weiblich",10,2,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"232",2018-07-25,"2349","74","74","99","99","1","1","20","0.75","1","0","1090","5","7","NULL","SocialChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"233",2018-07-25,"2447","74","74","99","99","1","1","8","0.75","1","8","1098","5","7","NULL","SocialChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"234",2018-07-25,"2515","70","70","99","99","1","1","20","0.375","1","0","1098","5","7","NULL","SocialChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"235",2018-07-25,"5697","74","70","99","99","0","0","50","0.125","1","5","1103","5","7","NULL","SocialChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"236",2018-07-25,"7807","74","70","99","99","0","0","20","0.675","1","5","1108","5","7","NULL","SocialChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"237",2018-07-25,"3948","70","70","99","99","1","1","20","0.5","1","0","1108","5","7","NULL","SocialChoice","Weiblich",10,2,2.2,2.2,0.5,0.5,198,0,0
"238",2018-07-25,"2135","74","74","0,1,1,0,0","1,3,1,1,1","1","1","8","0.75","1","8","1116","5","44","54","SocialChoice","Weiblich",10,2,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"239",2018-07-25,"4616","74","70","0,0,1,1,1","1,1,1,3,0","0","0","20","0.675","1","5","1121","5","76","100","SocialChoice","Weiblich",10,2,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"240",2018-07-25,"4838","70","74","0,0,1,1,1","1,1,1,3,0","0","0","50","0.675","1","5","1126","5","76","100","SocialChoice","Weiblich",10,2,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"241",2018-07-25,"2863","70","70","1,3,0,2,0","0,1,1,0,1","1","1","20","0.375","1","20","1146","5","23","100","SocialChoice","Weiblich",10,2,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"242",2018-07-25,"2174","74","74","1,1,3,1,1","0,0,1,0,1","1","1","50","0.25","1","0","1146","5","15","100","SocialChoice","Weiblich",10,2,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"243",2018-07-25,"2814","70","70","1,3,0,2,0","0,1,1,0,1","1","1","8","0.375","1","0","1146","5","24","100","SocialChoice","Weiblich",10,2,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"244",2018-07-25,"11599","74","70","1,4,1,2,0","0,0,0,0,1","0","0","50","0.125","1","5","1151","5","7","100","SocialChoice","Weiblich",10,2,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
