"","startTime","rt","key_press","riskyKey","red_marbles","blue_marbles","OtherChoseRisk","ChooseRisk","valueGamble","probGamble","Social1Ind0","payoff","cumulatedPayoff","valueSure","PercentBlueEstimate","HowSure","test_part","sex","age","subject","PercentBlueShownAbs","PercentRedShownAbs","PercentBlueShownRel","PercentRedShownRel","TotalNShown","Agegroup","DFE1DFD0"
"1836",2018-07-12,"5032","70","74","1,4,1,2,0","0,0,0,0,1","1","0","50","0.125","1","5","1390","5","11","80","SocialChoice","Weiblich",11,8,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"1837",2018-07-12,"4950","74","74","99","99","0","1","20","0.675","1","0","1390","5","11","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1838",2018-07-12,"7399","74","74","99","99","1","1","20","0.5","1","0","1390","5","11","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1839",2018-07-12,"2237","74","74","1,1,3,1,1","0,0,1,0,1","1","1","50","0.25","1","50","1440","5","41","75","SocialChoice","Weiblich",11,8,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"1840",2018-07-12,"2239","70","74","99","99","1","0","20","0.25","1","5","1445","5","41","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1841",2018-07-12,"7921","74","70","99","99","1","0","50","0.375","1","5","1450","5","41","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1842",2018-07-12,"3807","70","74","1,1,3,1,1","0,0,1,0,1","1","0","20","0.25","1","5","1455","5","37","82","SocialChoice","Weiblich",11,8,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"1843",2018-07-12,"1887","70","74","0,0,2,2,0","1,1,2,0,1","1","0","20","0.5","1","5","1460","5","50","50","SocialChoice","Weiblich",11,8,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"1844",2018-07-12,"1936","70","74","99","99","1","0","50","0.25","1","5","1465","5","50","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1845",2018-07-12,"1806","70","74","0,1,1,0,0","1,3,1,1,1","1","0","20","0.75","1","5","1470","5","50","50","SocialChoice","Weiblich",11,8,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"1846",2018-07-12,"4727","74","70","0,1,1,0,0","1,3,1,1,1","1","0","8","0.75","1","5","1475","5","56","64","SocialChoice","Weiblich",11,8,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"1847",2018-07-12,"1591","74","74","0,1,1,0,0","1,3,1,1,1","1","1","50","0.75","1","0","1475","5","63","65","SocialChoice","Weiblich",11,8,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"1848",2018-07-12,"2815","70","74","99","99","0","0","20","0.375","1","5","1480","5","63","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1849",2018-07-12,"2247","70","74","1,4,1,2,0","0,0,0,0,1","0","0","20","0.125","1","5","1485","5","22","73","SocialChoice","Weiblich",11,8,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"1850",2018-07-12,"1833","74","74","0,0,2,2,0","1,1,2,0,1","1","1","50","0.5","1","0","1485","5","50","72","SocialChoice","Weiblich",11,8,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"1851",2018-07-12,"2466","70","74","99","99","1","0","50","0.125","1","5","1490","5","50","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1852",2018-07-12,"2761","74","74","99","99","0","1","50","0.675","1","0","1490","5","50","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1853",2018-07-12,"3159","74","70","99","99","1","0","8","0.25","1","5","1495","5","50","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1854",2018-07-12,"2064","70","74","99","99","0","0","20","0.125","1","5","1500","5","50","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1855",2018-07-12,"4061","74","74","99","99","1","1","50","0.75","1","50","1550","5","50","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1856",2018-07-12,"1846","74","74","0,0,1,1,1","1,1,1,3,0","0","1","50","0.675","1","50","1600","5","73","71","SocialChoice","Weiblich",11,8,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"1857",2018-07-12,"3127","70","74","1,3,0,2,0","0,1,1,0,1","0","0","20","0.375","1","5","1605","5","50","73","SocialChoice","Weiblich",11,8,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"1858",2018-07-12,"1774","70","74","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","1610","5","58","81","SocialChoice","Weiblich",11,8,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"1859",2018-07-12,"2576","74","70","1,4,1,2,0","0,0,0,0,1","0","0","8","0.125","1","5","1615","5","16","92","SocialChoice","Weiblich",11,8,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"1860",2018-07-12,"2573","74","70","99","99","0","0","8","0.125","1","5","1620","5","16","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1861",2018-07-12,"3671","74","70","1,1,3,1,1","0,0,1,0,1","1","0","8","0.25","1","5","1625","5","41","84","SocialChoice","Weiblich",11,8,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"1862",2018-07-12,"3315","70","74","99","99","0","0","8","0.675","1","5","1630","5","41","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1863",2018-07-12,"5420","74","74","99","99","1","1","20","0.75","1","20","1650","5","41","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1864",2018-07-12,"7413","70","70","0,0,1,1,1","1,1,1,3,0","0","1","20","0.675","1","0","1650","5","71","56","SocialChoice","Weiblich",11,8,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"1865",2018-07-12,"3215","74","70","1,3,0,2,0","0,1,1,0,1","1","0","8","0.375","1","5","1655","5","34","81","SocialChoice","Weiblich",11,8,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"1866",2018-07-12,"4020","74","74","99","99","1","1","50","0.5","1","50","1705","5","34","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1867",2018-07-12,"2164","70","74","99","99","1","0","8","0.5","1","5","1710","5","34","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1868",2018-07-12,"5680","74","74","99","99","1","1","8","0.75","1","8","1718","5","34","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1869",2018-07-12,"3154","74","70","99","99","1","0","8","0.375","1","5","1723","5","34","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1870",2018-07-12,"2831","70","70","1,3,0,2,0","0,1,1,0,1","1","1","50","0.375","1","50","1773","5","50","73","SocialChoice","Weiblich",11,8,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"1871",2018-07-12,"2206","70","74","0,0,2,2,0","1,1,2,0,1","1","0","8","0.5","1","5","1778","5","51","73","SocialChoice","Weiblich",11,8,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"1872",2018-07-12,"11958","74","70","1,4,1,2,0","0,0,0,0,1","1","0","50","0.125","1","5","1783","5","5","92","SocialChoice","Weiblich",11,8,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"1873",2018-07-12,"126116","74","74","99","99","NULL","1","20","0.675","0","0","0","5","55","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1874",2018-07-12,"11925","74","70","99","99","NULL","0","20","0.5","0","5","5","5","45","53","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1875",2018-07-12,"45024","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","50","0.25","0","0","5","5","64","NULL","SoloChoice","Weiblich",11,8,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"1876",2018-07-12,"4778","74","70","99","99","NULL","0","20","0.25","0","5","10","5","64","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1877",2018-07-12,"11708","70","74","99","99","NULL","0","50","0.375","0","5","15","5","64","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1878",2018-07-12,"7832","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","20","0.25","0","5","20","5","NULL","NULL","SoloChoice","Weiblich",11,8,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"1879",2018-07-12,"5568","74","74","0,0,2,2,0","1,1,2,0,1","NULL","1","20","0.5","0","0","20","5","51","51","SoloChoice","Weiblich",11,8,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"1880",2018-07-12,"31280","74","74","99","99","NULL","1","50","0.25","0","0","20","5","27","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1881",2018-07-12,"8008","70","74","0,1,1,0,0","1,3,1,1,1","NULL","0","20","0.75","0","5","25","5","74","65","SoloChoice","Weiblich",11,8,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"1882",2018-07-12,"9152","74","70","0,1,1,0,0","1,3,1,1,1","NULL","0","8","0.75","0","5","30","5","64","NULL","SoloChoice","Weiblich",11,8,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"1883",2018-07-12,"4040","70","70","0,1,1,0,0","1,3,1,1,1","NULL","1","50","0.75","0","50","80","5","13","NULL","SoloChoice","Weiblich",11,8,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"1884",2018-07-12,"8152","74","70","99","99","NULL","0","20","0.375","0","5","85","5","13","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1885",2018-07-12,"4240","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","20","0.125","0","5","90","5","10","78","SoloChoice","Weiblich",11,8,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"1886",2018-07-12,"88568","74","74","0,0,2,2,0","1,1,2,0,1","NULL","1","50","0.5","0","0","90","5","58","NULL","SoloChoice","Weiblich",11,8,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"1887",2018-07-12,"4731","70","74","99","99","NULL","0","50","0.125","0","5","95","5","50","57","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1888",2018-07-12,"20748","70","70","99","99","NULL","1","50","0.675","0","50","145","5","50","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1889",2018-07-12,"2849","70","74","99","99","NULL","0","8","0.25","0","5","150","5","50","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1890",2018-07-12,"7546","70","74","99","99","NULL","0","20","0.125","0","5","155","5","50","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1891",2018-07-12,"3384","74","74","99","99","NULL","1","50","0.75","0","50","205","5","50","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1892",2018-07-12,"6040","70","70","0,0,1,1,1","1,1,1,3,0","NULL","1","50","0.675","0","50","255","5","85","57","SoloChoice","Weiblich",11,8,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"1893",2018-07-12,"2744","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","20","0.375","0","5","260","5","31","53","SoloChoice","Weiblich",11,8,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"1894",2018-07-12,"4240","70","74","0,0,1,1,1","1,1,1,3,0","NULL","0","8","0.675","0","5","265","5","50","50","SoloChoice","Weiblich",11,8,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"1895",2018-07-12,"5664","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","270","5","10","92","SoloChoice","Weiblich",11,8,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"1896",2018-07-12,"5371","74","70","99","99","NULL","0","8","0.125","0","5","275","5","10","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1897",2018-07-12,"2160","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","8","0.25","0","5","280","5","25","60","SoloChoice","Weiblich",11,8,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"1898",2018-07-12,"6635","70","74","99","99","NULL","0","8","0.675","0","5","285","5","25","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1899",2018-07-12,"4017","70","70","99","99","NULL","1","20","0.75","0","20","305","5","25","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1900",2018-07-12,"4536","70","70","0,0,1,1,1","1,1,1,3,0","NULL","1","20","0.675","0","20","325","5","83","72","SoloChoice","Weiblich",11,8,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"1901",2018-07-12,"4224","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","330","5","43","57","SoloChoice","Weiblich",11,8,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"1902",2018-07-12,"15985","74","74","99","99","NULL","1","50","0.5","0","50","380","5","59","63","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1903",2018-07-12,"5087","74","70","99","99","NULL","0","8","0.5","0","5","385","5","59","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1904",2018-07-12,"3873","74","70","99","99","NULL","0","8","0.75","0","5","390","5","56","64","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1905",2018-07-12,"3928","74","70","99","99","NULL","0","8","0.375","0","5","395","5","56","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1906",2018-07-12,"30176","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","50","0.375","0","5","400","5","NULL","NULL","SoloChoice","Weiblich",11,8,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"1907",2018-07-12,"2944","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","8","0.5","0","5","405","5","55","50","SoloChoice","Weiblich",11,8,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"1908",2018-07-12,"6983","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","50","0.125","0","5","410","5","NULL","NULL","SoloChoice","Weiblich",11,8,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"1909",2018-07-12,"5285","74","74","99","99","NULL","1","20","0.675","0","20","430","5","NULL","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1910",2018-07-12,"6479","74","70","99","99","NULL","0","20","0.5","0","5","435","5","NULL","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1911",2018-07-12,"5152","74","74","1,1,3,1,1","0,0,1,0,1","NULL","1","50","0.25","0","0","435","5","NULL","NULL","SoloChoice","Weiblich",11,8,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"1912",2018-07-12,"3512","70","74","99","99","NULL","0","20","0.25","0","5","440","5","NULL","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1913",2018-07-12,"5809","70","70","99","99","NULL","1","50","0.375","0","50","490","5","NULL","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1914",2018-07-12,"3168","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","20","0.25","0","5","495","5","50","50","SoloChoice","Weiblich",11,8,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"1915",2018-07-12,"5976","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","20","0.5","0","5","500","5","54","67","SoloChoice","Weiblich",11,8,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"1916",2018-07-12,"2802","74","70","99","99","NULL","0","50","0.25","0","5","505","5","55","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1917",2018-07-12,"5648","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","20","0.75","0","20","525","5","66","NULL","SoloChoice","Weiblich",11,8,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"1918",2018-07-12,"4112","74","70","0,1,1,0,0","1,3,1,1,1","NULL","0","8","0.75","0","5","530","5","36","NULL","SoloChoice","Weiblich",11,8,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"1919",2018-07-12,"5576","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","50","0.75","0","50","580","5","85","71","SoloChoice","Weiblich",11,8,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,0,1
"1920",2018-07-12,"3653","74","70","99","99","NULL","0","20","0.375","0","5","585","5","NULL","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1921",2018-07-12,"3553","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","20","0.125","0","5","590","5","NULL","91","SoloChoice","Weiblich",11,8,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"1922",2018-07-12,"4607","70","70","0,0,2,2,0","1,1,2,0,1","NULL","1","50","0.5","0","50","640","5","55","NULL","SoloChoice","Weiblich",11,8,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"1923",2018-07-12,"3495","74","70","99","99","NULL","0","50","0.125","0","5","645","5","55","74","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1924",2018-07-12,"4144","74","74","99","99","NULL","1","50","0.675","0","50","695","5","55","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1925",2018-07-12,"2823","70","74","99","99","NULL","0","8","0.25","0","5","700","5","55","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1926",2018-07-12,"2373","70","74","99","99","NULL","0","20","0.125","0","5","705","5","55","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1927",2018-07-12,"3240","74","74","99","99","NULL","1","50","0.75","0","50","755","5","73","66","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1928",2018-07-12,"3104","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","50","0.675","0","0","755","5","63","83","SoloChoice","Weiblich",11,8,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"1929",2018-07-12,"4520","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","20","0.375","0","5","760","5","NULL","NULL","SoloChoice","Weiblich",11,8,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"1930",2018-07-12,"5208","74","70","0,0,1,1,1","1,1,1,3,0","NULL","0","8","0.675","0","5","765","5","NULL","NULL","SoloChoice","Weiblich",11,8,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"1931",2018-07-12,"2952","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","770","5","NULL","87","SoloChoice","Weiblich",11,8,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"1932",2018-07-12,"4144","70","74","99","99","NULL","0","8","0.125","0","5","775","5","NULL","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1933",2018-07-12,"2351","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","8","0.25","0","5","780","5","NULL","NULL","SoloChoice","Weiblich",11,8,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,0,1
"1934",2018-07-12,"3296","70","74","99","99","NULL","0","8","0.675","0","5","785","5","NULL","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1935",2018-07-12,"2785","70","70","99","99","NULL","1","20","0.75","0","0","785","5","NULL","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1936",2018-07-12,"3943","70","74","0,0,1,1,1","1,1,1,3,0","NULL","0","20","0.675","0","5","790","5","NULL","67","SoloChoice","Weiblich",11,8,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,0,1
"1937",2018-07-12,"3792","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","795","5","34","77","SoloChoice","Weiblich",11,8,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"1938",2018-07-12,"5760","70","70","99","99","NULL","1","50","0.5","0","50","845","5","NULL","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1939",2018-07-12,"5846","70","74","99","99","NULL","0","8","0.5","0","5","850","5","NULL","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1940",2018-07-12,"3440","70","74","99","99","NULL","0","8","0.75","0","5","855","5","NULL","NULL","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1941",2018-07-12,"3425","70","74","99","99","NULL","0","8","0.375","0","5","860","5","65","59","SoloChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1942",2018-07-12,"5592","74","74","1,3,0,2,0","0,1,1,0,1","NULL","1","50","0.375","0","50","910","5","60","NULL","SoloChoice","Weiblich",11,8,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,0,1
"1943",2018-07-12,"20023","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","8","0.5","0","5","915","5","NULL","NULL","SoloChoice","Weiblich",11,8,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,0,1
"1944",2018-07-12,"4768","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","50","0.125","0","5","920","5","NULL","NULL","SoloChoice","Weiblich",11,8,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,0,1
"1945",2018-07-12,"15479","74","74","99","99","0","1","20","0.675","1","20","940","5","42","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
"1946",2018-07-12,"6892","70","74","99","99","1","0","20","0.5","1","5","945","5","42","NULL","SocialChoice","Weiblich",11,8,2.2,2.2,0.5,0.5,198,0,0
